countrycode,period,variable,category,share,d_prev,d_next,flag
BOL,2021Q2,industrycat10,4,0.31922550361653623,-0.03638374958562929,0.026970189897075447,
BOL,2021Q3,industrycat10,4,0.3461956935136117,0.026970189897075447,-0.03890163203127356,
BOL,2021Q4,industrycat10,4,0.3072940614823381,-0.03890163203127356,0.0801063444920802,
BOL,2022Q1,industrycat10,4,0.3874004059744183,0.0801063444920802,-0.05719609104263618,
BOL,2022Q2,industrycat10,4,0.33020431493178215,-0.05719609104263618,0.00573512522587849,
BOL,2022Q3,industrycat10,4,0.33593944015766064,0.00573512522587849,-0.06699176763299425,
BOL,2022Q4,industrycat10,4,0.2689476725246664,-0.06699176763299425,0.010164168800282591,
BOL,2023Q1,industrycat10,4,0.279111841324949,0.010164168800282591,-0.03470451450334319,
BOL,2023Q2,industrycat10,4,0.2444073268216058,-0.03470451450334319,0.07037647905427283,
BOL,2023Q3,industrycat10,4,0.3147838058758786,0.07037647905427283,0.03075652826088715,
BOL,2023Q4,industrycat10,4,0.34554033413676577,0.03075652826088715,-0.027565152096812984,
BOL,2024Q1,industrycat10,4,0.3179751820399528,-0.027565152096812984,0.015077683769017025,
BOL,2024Q2,industrycat10,4,0.3330528658089698,0.015077683769017025,-0.013248133403391538,
BOL,2024Q3,industrycat10,4,0.3198047324055783,-0.013248133403391538,0.0036247045023138913,
BOL,2024Q4,industrycat10,4,0.32342943690789216,0.0036247045023138913,0.06386400433737,
BOL,2025Q1,industrycat10,4,0.38729344124526216,0.06386400433737,-0.020600610865960267,
BOL,2025Q2,industrycat10,4,0.3666928303793019,-0.020600610865960267,-0.01916525239726541,
BOL,2025Q3,industrycat10,4,0.3475275779820365,-0.01916525239726541,0.07830363577452343,
BOL,2025Q4,industrycat10,4,0.4258312137565599,0.07830363577452343,,
BOL,2021Q1,industrycat10,5,7.160701109655796,,-0.02949046924686094,
BOL,2021Q2,industrycat10,5,7.131210640408935,-0.02949046924686094,-0.048600286448145624,
BOL,2021Q3,industrycat10,5,7.082610353960789,-0.048600286448145624,0.002437207488368287,
BOL,2021Q4,industrycat10,5,7.085047561449158,0.002437207488368287,0.23228647469268093,
BOL,2022Q1,industrycat10,5,7.317334036141839,0.23228647469268093,-0.43526005691206393,
BOL,2022Q2,industrycat10,5,6.882073979229775,-0.43526005691206393,0.2808057885319055,
BOL,2022Q3,industrycat10,5,7.16287976776168,0.2808057885319055,0.1382808551204251,
BOL,2022Q4,industrycat10,5,7.301160622882105,0.1382808551204251,-0.48095594077369874,
BOL,2023Q1,industrycat10,5,6.820204682108407,-0.48095594077369874,-0.13565160857882752,
BOL,2023Q2,industrycat10,5,6.684553073529579,-0.13565160857882752,0.033069402103623524,
BOL,2023Q3,industrycat10,5,6.717622475633203,0.033069402103623524,0.16719187983139427,
BOL,2023Q4,industrycat10,5,6.884814355464597,0.16719187983139427,-0.17100449043966304,
BOL,2024Q1,industrycat10,5,6.713809865024934,-0.17100449043966304,0.2625555489462963,
BOL,2024Q2,industrycat10,5,6.97636541397123,0.2625555489462963,-0.16455362195696122,
BOL,2024Q3,industrycat10,5,6.811811792014269,-0.16455362195696122,0.7336745803524618,
BOL,2024Q4,industrycat10,5,7.545486372366731,0.7336745803524618,0.18668372585148685,
BOL,2025Q1,industrycat10,5,7.7321700982182175,0.18668372585148685,-0.15532492056614,
BOL,2025Q2,industrycat10,5,7.5768451776520775,-0.15532492056614,-0.23538311663761569,
BOL,2025Q3,industrycat10,5,7.341462061014462,-0.23538311663761569,0.16751868912525225,
BOL,2025Q4,industrycat10,5,7.508980750139714,0.16751868912525225,,
BOL,2021Q1,industrycat10,6,25.875299653252192,,0.3731850404357431,
BOL,2021Q2,industrycat10,6,26.248484693687935,0.3731850404357431,0.1966522342920456,
BOL,2021Q3,industrycat10,6,26.44513692797998,0.1966522342920456,-0.5068237261408939,
BOL,2021Q4,industrycat10,6,25.938313201839087,-0.5068237261408939,1.4160168903094856,
BOL,2022Q1,industrycat10,6,27.354330092148572,1.4160168903094856,-0.09046881489907221,
BOL,2022Q2,industrycat10,6,27.2638612772495,-0.09046881489907221,-0.19704986374853561,
BOL,2022Q3,industrycat10,6,27.066811413500965,-0.19704986374853561,0.28289913323520466,
BOL,2022Q4,industrycat10,6,27.34971054673617,0.28289913323520466,0.4515039666927727,
BOL,2023Q1,industrycat10,6,27.801214513428942,0.4515039666927727,-1.5585308703832936,
BOL,2023Q2,industrycat10,6,26.24268364304565,-1.5585308703832936,-0.16129260963701952,
BOL,2023Q3,industrycat10,6,26.08139103340863,-0.16129260963701952,-0.05808473789276647,
BOL,2023Q4,industrycat10,6,26.023306295515862,-0.05808473789276647,0.5452295116555419,
BOL,2024Q1,industrycat10,6,26.568535807171404,0.5452295116555419,-0.7062187510044922,
BOL,2024Q2,industrycat10,6,25.862317056166912,-0.7062187510044922,2.192816141443245,
BOL,2024Q3,industrycat10,6,28.055133197610157,2.192816141443245,-0.7561423786659951,
BOL,2024Q4,industrycat10,6,27.298990818944162,-0.7561423786659951,1.0799464123858975,
BOL,2025Q1,industrycat10,6,28.37893723133006,1.0799464123858975,-0.5634645547131925,
BOL,2025Q2,industrycat10,6,27.815472676616867,-0.5634645547131925,-1.0995097932336968,
BOL,2025Q3,industrycat10,6,26.71596288338317,-1.0995097932336968,1.0141028987523732,
BOL,2025Q4,industrycat10,6,27.730065782135544,1.0141028987523732,,
BOL,2021Q1,industrycat10,7,6.921989918471709,,0.13654075315587022,
BOL,2021Q2,industrycat10,7,7.0585306716275795,0.13654075315587022,0.009600172565349396,
BOL,2021Q3,industrycat10,7,7.068130844192929,0.009600172565349396,-0.1641170442421629,
BOL,2021Q4,industrycat10,7,6.904013799950766,-0.1641170442421629,0.7291333237616024,
BOL,2022Q1,industrycat10,7,7.6331471237123685,0.7291333237616024,-0.19185250674907017,
BOL,2022Q2,industrycat10,7,7.441294616963298,-0.19185250674907017,0.0644682390258211,
BOL,2022Q3,industrycat10,7,7.505762855989119,0.0644682390258211,0.23254191837301796,
BOL,2022Q4,industrycat10,7,7.738304774362137,0.23254191837301796,0.02826017239922951,
BOL,2023Q1,industrycat10,7,7.766564946761367,0.02826017239922951,-0.6375845462009888,
BOL,2023Q2,industrycat10,7,7.128980400560378,-0.6375845462009888,0.1848281659373212,
BOL,2023Q3,industrycat10,7,7.313808566497699,0.1848281659373212,-0.18270592719834777,
BOL,2023Q4,industrycat10,7,7.1311026392993515,-0.18270592719834777,0.350694702885062,
BOL,2024Q1,industrycat10,7,7.4817973421844135,0.350694702885062,0.07612046587570465,
BOL,2024Q2,industrycat10,7,7.557917808060118,0.07612046587570465,0.20323999351030508,
BOL,2024Q3,industrycat10,7,7.761157801570423,0.20323999351030508,-0.4484485335382704,
BOL,2024Q4,industrycat10,7,7.312709268032153,-0.4484485335382704,0.5466776222490672,
BOL,2025Q1,industrycat10,7,7.85938689028122,0.5466776222490672,-0.1883156526121006,
BOL,2025Q2,industrycat10,7,7.6710712376691195,-0.1883156526121006,0.3024138888838923,
BOL,2025Q3,industrycat10,7,7.973485126553012,0.3024138888838923,-0.6391305170079491,
BOL,2025Q4,industrycat10,7,7.334354609545063,-0.6391305170079491,,
BOL,2021Q1,industrycat10,8,4.605929437664272,,0.0022139521820756514,
BOL,2021Q2,industrycat10,8,4.608143389846347,0.0022139521820756514,0.32036613811765147,
BOL,2021Q3,industrycat10,8,4.928509527963999,0.32036613811765147,-0.03705298161835646,
BOL,2021Q4,industrycat10,8,4.891456546345642,-0.03705298161835646,0.19647016161075026,
BOL,2022Q1,industrycat10,8,5.087926707956393,0.19647016161075026,0.11926685041637608,
BOL,2022Q2,industrycat10,8,5.207193558372769,0.11926685041637608,-0.333074918076691,
BOL,2022Q3,industrycat10,8,4.874118640296078,-0.333074918076691,0.19957240713421065,
BOL,2022Q4,industrycat10,8,5.073691047430288,0.19957240713421065,0.2171209032356538,
BOL,2023Q1,industrycat10,8,5.290811950665942,0.2171209032356538,-0.20844841545130688,
BOL,2023Q2,industrycat10,8,5.082363535214635,-0.20844841545130688,0.039425356315561544,
BOL,2023Q3,industrycat10,8,5.121788891530197,0.039425356315561544,0.02467835957832687,
BOL,2023Q4,industrycat10,8,5.146467251108524,0.02467835957832687,0.017590445029506796,
BOL,2024Q1,industrycat10,8,5.1640576961380305,0.017590445029506796,0.08844735545495386,
BOL,2024Q2,industrycat10,8,5.252505051592984,0.08844735545495386,-0.4184165860905207,
BOL,2024Q3,industrycat10,8,4.834088465502464,-0.4184165860905207,0.08860841011708231,
BOL,2024Q4,industrycat10,8,4.922696875619546,0.08860841011708231,-0.36088895561586654,
BOL,2025Q1,industrycat10,8,4.561807920003679,-0.36088895561586654,0.10545277430938071,
BOL,2025Q2,industrycat10,8,4.66726069431306,0.10545277430938071,0.26315768559801533,
BOL,2025Q3,industrycat10,8,4.9304183799110755,0.26315768559801533,-0.02205959015433212,
BOL,2025Q4,industrycat10,8,4.908358789756743,-0.02205959015433212,,
BOL,2021Q1,industrycat10,9,2.2134919530787647,,-0.16998625922589117,
BOL,2021Q2,industrycat10,9,2.0435056938528735,-0.16998625922589117,0.033674479076200914,
BOL,2021Q3,industrycat10,9,2.0771801729290744,0.033674479076200914,0.1264968989042501,
BOL,2021Q4,industrycat10,9,2.2036770718333245,0.1264968989042501,-0.1099662268199535,
BOL,2022Q1,industrycat10,9,2.093710845013371,-0.1099662268199535,0.28903121782447405,
BOL,2022Q2,industrycat10,9,2.382742062837845,0.28903121782447405,-0.12796541557150443,
BOL,2022Q3,industrycat10,9,2.2547766472663406,-0.12796541557150443,-0.005260761901536792,
BOL,2022Q4,industrycat10,9,2.249515885364804,-0.005260761901536792,-0.16543356815081234,
BOL,2023Q1,industrycat10,9,2.0840823172139915,-0.16543356815081234,0.12507713796115727,
BOL,2023Q2,industrycat10,9,2.209159455175149,0.12507713796115727,0.03955969164626305,
BOL,2023Q3,industrycat10,9,2.248719146821412,0.03955969164626305,-0.08946695290186346,
BOL,2023Q4,industrycat10,9,2.1592521939195484,-0.08946695290186346,-0.1079417952826427,
BOL,2024Q1,industrycat10,9,2.0513103986369057,-0.1079417952826427,0.1431264981286584,
BOL,2024Q2,industrycat10,9,2.194436896765564,0.1431264981286584,-0.1358319569486368,
BOL,2024Q3,industrycat10,9,2.0586049398169273,-0.1358319569486368,0.11579771127478633,
BOL,2024Q4,industrycat10,9,2.1744026510917136,0.11579771127478633,-0.15686968204552976,
BOL,2025Q1,industrycat10,9,2.017532969046184,-0.15686968204552976,0.06855755134797592,
BOL,2025Q2,industrycat10,9,2.0860905203941598,0.06855755134797592,-0.09551633192097042,
BOL,2025Q3,industrycat10,9,1.9905741884731893,-0.09551633192097042,0.0183598160669749,
BOL,2025Q4,industrycat10,9,2.0089340045401642,0.0183598160669749,,
BOL,2021Q1,lstatus,1,51.420254554820154,,1.0366329303517574,
BOL,2021Q2,lstatus,1,52.45688748517191,1.0366329303517574,1.2874286500988035,
BOL,2021Q3,lstatus,1,53.744316135270715,1.2874286500988035,1.2517014641511963,
BOL,2021Q4,lstatus,1,54.99601759942191,1.2517014641511963,-1.0080642653684606,
BOL,2022Q1,lstatus,1,53.98795333405345,-1.0080642653684606,0.9118772808916304,
BOL,2022Q2,lstatus,1,54.89983061494508,0.9118772808916304,0.5472136279346387,
BOL,2022Q3,lstatus,1,55.44704424287972,0.5472136279346387,-0.7595325413491238,
BOL,2022Q4,lstatus,1,54.687511701530596,-0.7595325413491238,0.28060414900686936,
BOL,2023Q1,lstatus,1,54.968115850537465,0.28060414900686936,0.4633323467445578,
BOL,2023Q2,lstatus,1,55.43144819728202,0.4633323467445578,0.5052699963989298,
BOL,2023Q3,lstatus,1,55.93671819368095,0.5052699963989298,0.34603097168167096,
BOL,2023Q4,lstatus,1,56.282749165362624,0.34603097168167096,0.41577661427812984,
BOL,2024Q1,lstatus,1,56.698525779640754,0.41577661427812984,0.22650114437062996,
BOL,2024Q2,lstatus,1,56.925026924011384,0.22650114437062996,0.2019976567988735,
BOL,2024Q3,lstatus,1,57.12702458081026,0.2019976567988735,0.7621494956587114,
BOL,2024Q4,lstatus,1,57.88917407646897,0.7621494956587114,-0.15509801587298,
BOL,2025Q1,lstatus,1,57.73407606059599,-0.15509801587298,0.16912760579627673,
BOL,2025Q2,lstatus,1,57.903203666392265,0.16912760579627673,0.9164491731672868,
BOL,2025Q3,lstatus,1,58.81965283955955,0.9164491731672868,0.9565794268467513,
BOL,2025Q4,lstatus,1,59.7762322664063,0.9565794268467513,,
BOL,2021Q1,lstatus,2,3.371524388534016,,-0.40695923090668584,
BOL,2021Q2,lstatus,2,2.96456515762733,-0.40695923090668584,-0.35886548880851654,
BOL,2021Q3,lstatus,2,2.6056996688188137,-0.35886548880851654,-0.4723602274802512,
BOL,2021Q4,lstatus,2,2.1333394413385625,-0.4723602274802512,0.36358792553615515,
BOL,2022Q1,lstatus,2,2.4969273668747176,0.36358792553615515,-0.6333643366994368,
BOL,2022Q2,lstatus,2,1.8635630301752808,-0.6333643366994368,-0.187280916946295,
BOL,2022Q3,lstatus,2,1.6762821132289858,-0.187280916946295,0.1091781779721388,
BOL,2022Q4,lstatus,2,1.7854602912011246,0.1091781779721388,0.21690628386247068,
BOL,2023Q1,lstatus,2,2.0023665750635953,0.21690628386247068,-0.43317732863651237,
BOL,2023Q2,lstatus,2,1.569189246427083,-0.43317732863651237,-0.03723527622023215,
BOL,2023Q3,lstatus,2,1.5319539702068508,-0.03723527622023215,0.06271676802418447,
BOL,2023Q4,lstatus,2,1.5946707382310352,0.06271676802418447,0.1285813139613099,
BOL,2024Q1,lstatus,2,1.7232520521923451,0.1285813139613099,-0.14944276626269493,
BOL,2024Q2,lstatus,2,1.5738092859296502,-0.14944276626269493,-0.031334844495553016,
BOL,2024Q3,lstatus,2,1.5424744414340972,-0.031334844495553016,-0.08987683944789815,
